Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,GP,POSITION,PER,USG,TS,DF,TEAM_ID,SEASON
1628427.0,11.733333333333333,1.5333333333333334,2.7333333333333334,0.4576,0.4666666666666667,0.8,0.3110666666666667,0.6,0.9333333333333333,0.2111333333333333,0.5333333333333333,1.5333333333333334,2.066666666666667,1.1333333333333333,0.13333333333333333,0.2,0.6,1.2,4.133333333333334,15.0,F,5.533333333333335,1.5954545454545455,0.6573367260390162,2.2977272727272733,1610612743,2021-22
203932.0,33.01724137931034,6.4655172413793105,14.913793103448276,0.4343448275862069,1.9827586206896552,5.896551724137931,0.34681034482758616,2.706896551724138,3.8793103448275863,0.5670689655172414,1.5,6.379310344827586,7.879310344827586,2.3448275862068964,1.0172413793103448,0.7758620689655172,1.8448275862068966,1.9137931034482758,17.620689655172413,58.0,F,18.17241379310345,2.7963446475195823,0.5300829875518672,9.614450346628253,1610612743,2017-18
203932.0,33.705128205128204,6.0256410256410255,13.41025641025641,0.44805128205128203,1.5512820512820513,4.448717948717949,0.3266923076923076,2.371794871794872,3.2435897435897436,0.588423076923077,1.6538461538461537,5.705128205128205,7.358974358974359,3.7051282051282053,0.7307692307692307,0.717948717948718,2.076923076923077,2.2051282051282053,15.974358974358974,78.0,F,18.153846153846153,2.509166983643971,0.5383126533715826,8.742268192058987,1610612743,2018-19
203932.0,32.54838709677419,5.403225806451613,12.370967741935484,0.4244354838709678,1.1774193548387097,3.8225806451612905,0.2720967741935484,2.435483870967742,3.6129032258064515,0.605225806451613,1.7258064516129032,5.935483870967742,7.661290322580645,3.6774193548387095,0.8225806451612904,0.6290322580645161,1.6129032258064515,2.0161290322580645,14.419354838709678,62.0,F,17.451612903225808,2.392368681863231,0.516428670456121,9.050960708462547,1610612743,2019-20
203932.0,27.74,4.62,9.98,0.45268,1.18,3.52,0.30688000000000004,1.94,2.98,0.52794,1.54,4.14,5.68,3.22,0.66,0.68,1.94,1.78,12.36,50.0,F,14.26,2.3848594087959625,0.5473288932974352,6.955832732516222,1610612743,2020-21
203932.0,31.626666666666665,5.786666666666667,11.12,0.5223066666666667,1.16,3.466666666666667,0.3266,2.28,3.066666666666667,0.5834533333333334,1.6666666666666667,4.1866666666666665,5.8533333333333335,2.506666666666667,0.5866666666666667,0.5866666666666667,1.7733333333333334,1.9733333333333334,15.013333333333334,75.0,F,16.653333333333336,2.2516863406408096,0.6020102651839179,6.964272062956718,1610612743,2021-22
1627780.0,9.478260869565217,1.3043478260869565,3.217391304347826,0.23895652173913046,0.2608695652173913,1.0869565217391304,0.10560869565217393,0.13043478260869565,0.391304347826087,0.05434782608695652,0.5652173913043478,1.3478260869565217,1.9130434782608696,0.9130434782608695,0.30434782608695654,0.13043478260869565,0.30434782608695654,1.3043478260869565,3.0,23.0,G,3.7826086956521734,1.9486238532110092,0.4425346331452027,2.2102114080574395,1610612744,2017-18
1627780.0,14.89655172413793,1.6551724137931034,4.0,0.3363448275862069,0.4482758620689655,1.5862068965517242,0.2253103448275862,0.13793103448275862,0.27586206896551724,0.06896551724137931,0.896551724137931,1.8620689655172413,2.7586206896551726,1.6551724137931034,1.1379310344827587,0.2413793103448276,0.6896551724137931,1.8620689655172413,3.896551724137931,29.0,G,6.517241379310343,1.6148148148148147,0.4727242302543508,4.012931034482759,1610612744,2019-20
1627780.0,3.9,1.0,1.3,0.425,0.2,0.4,0.15,0.3,0.4,0.075,0.2,0.9,1.1,0.1,0.6,0.1,0.1,0.8,2.5,10.0,G,3.8999999999999995,2.0205128205128204,0.8468834688346883,1.5948717948717952,1610612744,2020-21
1627780.0,17.56338028169014,2.9859154929577465,4.845070422535211,0.5808028169014084,0.6056338028169014,1.6901408450704225,0.2667183098591549,0.49295774647887325,0.8169014084507042,0.19014084507042253,1.0140845070422535,2.464788732394366,3.4788732394366195,0.9014084507042254,1.352112676056338,0.30985915492957744,0.5633802816901409,1.8450704225352113,7.070422535211268,71.0,G,10.366197183098592,1.6420208500400963,0.6792595799956701,5.035792945322294,1610612744,2021-22
